0,1,2,3,4,5,6,7,8,9,10,11,12,13,average_momentum
0.8750314527788926,0.1232380599770092,0.4338475222122294,0.9479180365564607,0.3305041317854158,0.4171112661038187,0.5624712520543175,0.6716059633171967,0.5147097781541162,0.9400469313476743,0.26535264694911703,0.33487608729466045,0.4922705163161636,0.5268932693426414,0.004598627607460992
0.5732059772018381,0.3502096609376618,0.4368654728698508,0.14104136477536144,0.7828102974269517,0.5795120294629956,0.6040610434362006,0.20032040608958798,0.496402457896272,0.49358042141624736,0.7877263005746462,0.5184642934569571,0.22303011970367104,0.5278521842040953,3.9831152027092656
0.5912870697390167,0.6128693521446563,0.5370084780389774,0.6180928781816433,0.8721497798696184,0.12878626581635422,0.45413596618387575,0.283961935327912,0.48902896925883677,0.45314037563586673,0.5825441916605466,0.46447097677626137,0.42349355189911503,0.5416797456477174,1.826086956521739
0.6095682494501895,0.33983813100731375,0.4236989623675894,0.33134536193268055,0.17087716055828045,0.32698439384206957,0.5939450489639798,0.21855885761686916,0.4276102446805432,0.4863930239721345,0.6709800134165486,0.4566373049967045,0.3100082959778179,0.5435666746923726,-0.5714285714285713
0.39049234137916644,0.6246430576447336,0.8265482246785274,0.26850946473388576,0.22834418558796227,0.6408577870524804,0.5644747449898427,0.1424067452318371,0.24001222303373987,0.4612664960160497,0.3239401474889134,0.14317585161505736,0.15643202069800996,0.4603333494655205,0.7380908260021547
0.6277172786187821,0.07163704682756467,0.3963444687779159,0.8275633167555512,0.3477216039495934,0.21822027539621097,0.1594043641767191,0.5559736558402166,0.7515591416319298,0.03549363320819887,0.2533794788350557,0.12710685119142467,0.40382288194879257,0.5002089944263917,-0.3324026060364313
0.9188973487082409,0.16687661905659534,0.4581220161045497,0.7787632389754826,0.3196621484829987,0.4560051965919263,0.3594036523521339,0.25665164602508345,0.5412685256443497,0.525907781872824,0.49943064868992354,0.5315767475104914,0.6284411264827026,0.2030536699115928,0.5773254256198256
0.7235154741532597,0.08013558537794135,0.3450115225685294,0.3092176945385415,0.14069821723277734,0.3047467725124123,0.501336004848644,0.33958014619783017,0.4232665640536663,0.0488139152713189,0.20386080205975143,0.4146844598523095,0.3463377163644321,0.7902966372961048,1.8118919101133064
0.6627742619488026,0.7864281065505404,0.37846600303447075,0.9509304314646446,0.34176203011272466,0.41330942603807885,0.8592757588085231,0.44098319013490705,0.6160701322895704,0.5094192529848776,0.32538162293539385,0.5461900382885478,0.2494265630432947,0.49776830738532896,-0.7163480620823757
0.7305074785866588,0.09393990264546354,0.37096542296405055,0.09969834448531512,0.7680643935412226,0.6762058679703612,0.5247014221995066,0.2932138181250623,0.4740793473885026,0.08398868787726438,0.17433853011128556,0.4391576628474799,0.47652291073031494,0.692497340230528,0.7205756558305315
0.6935699599333833,0.12131202503031163,0.3678712132587645,0.3354036793168406,0.13378541464354202,0.3038907210990146,0.43214176837813717,0.37929517688859254,0.540094875733455,0.5070536958028082,0.5649210309062122,0.4112638564316734,0.2726875955304465,0.3473639693195806,0.8819838836429459
0.37067360142636274,0.6252448195642883,0.8814491680599774,0.26686629063600825,0.05292923080508144,0.4254956835393185,0.22297406342527437,0.5336887626650413,0.7527032066767131,0.5143853130615171,0.47288413886403025,0.6325437146763739,0.34927676983664674,0.5046398489459654,0.7115730410143246
0.8453245291898667,0.12186645674498203,0.36585556100308475,0.12358177924062913,0.6454279052459957,0.28923349718652763,0.41691974986021935,0.400435359932375,0.4683739829612573,0.9298535224177342,0.24919481889185668,0.41403985213804795,0.5072565558238864,0.5726928333352385,2.674156675729599
0.628563516721735,0.7818850525678531,0.3134122152662084,0.1339613773411884,0.6368086599387697,0.24715620410716355,0.6551220566786007,0.24725434343219502,0.6626140319881018,0.5101681506498827,0.3541900320253805,0.5665324294698688,0.32265263235492414,0.4185041526611839,0.2332963822724973
0.3031251957953407,0.5455783641990121,0.5410620792985376,0.8686043667515931,0.4055357659688875,0.19893206954951811,0.3233273623464787,0.35902366796223695,0.6618234201519522,0.4484888018601282,0.6177558630982474,0.3280854390679273,0.3104109123655574,0.5965240233900585,-1.1795171485709075
0.6651321136868606,0.778808980427754,0.3674003973570893,0.8126481437814891,0.32433117871271877,0.35529423398138926,0.573489161755055,0.10140923371606139,0.6913624804959323,0.46542661829309967,0.37088273140765254,0.5602316651970572,0.36129150351123074,0.39104067734237075,-0.22539841520434545
0.43245212605239425,0.5574186959799493,0.48118251091180586,0.35119826590392555,0.1702422359214245,0.1926642606047744,0.6101182318991525,0.22636184606426124,0.42508732588087916,0.4715421267135506,0.6092744779934636,0.44107561222677005,0.2835133883295542,0.7396094667724498,-1.067178912544688
0.5781618828987868,0.6805123781929096,0.8258911391071633,0.04738526559552464,0.6268049426367659,0.2901740232906232,0.5239629655389751,0.30512619583746653,0.23106153077771985,0.46065175092839655,0.35099658253138044,0.2487955494554629,0.2359115100385995,0.3214557175682963,0.3452914024010308
0.7711693130577153,0.13180362636442444,0.3807640371046568,0.31971248896498405,0.12755950353200152,0.4164516775504179,0.4831196647158199,0.3117515307486822,0.528156529929518,0.5124039031717075,0.5975464180050538,0.4945526273946267,0.364173351017586,0.28133918963664084,2.4325122639159966
0.5929531006700249,0.05419091508854679,0.34304570778626425,0.3270418274181425,0.2658657438765643,0.6696952369462825,0.546127567753542,0.22774856957362377,0.4686068493861426,0.03602534002511815,0.24159568661575365,0.3863365518545646,0.22688482664094273,0.828357004265649,1.9646482386630872
0.7314137776821904,0.12473262028497928,0.39554614444241454,0.3260832531130686,0.1352274202737717,0.4393083180935276,0.4086095781445962,0.3872811689022819,0.6356859350548006,0.5343603497262713,0.6022507207119417,0.4182906841026079,0.4387184324363294,0.20661797250188096,0.16343319695049385
0.7420730731614802,0.12991336820619442,0.3658014783707317,0.3230231083242927,0.14099119612120772,0.3593032664076951,0.51730455961707,0.27450155204794785,0.43241032604789814,0.4955382455410324,0.5456560613057678,0.516875763393469,0.2402730040952877,0.439237490960393,0.08393300539441279
0.6974999136110451,0.7922106855563125,0.3136830853905791,0.12370329550857084,0.5892590852175125,0.14872899947285706,0.6507208258609538,0.27496643150366756,0.6501990008327891,0.5157368072927747,0.3523520245994906,0.571802534274479,0.4090230091172773,0.34821504060108843,-0.05538304698918082
0.7226225915530387,0.6784077268808143,0.8605638331468713,0.7216492275325675,0.2713636814146236,0.4278467960306678,0.3853483290607121,0.215953812720314,0.43557995552286366,0.4903982610313219,0.414617349061098,0.5128993990788248,0.6753849449658795,0.3169033542474595,0.8267172090919068
0.6076722902736839,0.7769769600842185,0.29726881959933743,0.13924615653802808,0.6337072531221999,0.1412048921564909,0.6528011923131211,0.25796492203933197,0.5927016350193492,0.5105595514032082,0.2859297155251587,0.5225169201877541,0.2838035241536448,0.49411283780178566,1.1509951512460868
0.8039444108244538,0.17205198088749662,0.40485416990682815,0.6101945736433252,0.8577131430707792,0.1731193924382124,0.31015134320472126,0.39627566842630885,0.49127654944862265,0.47141254638671015,0.47155380191339463,0.4554676270421055,0.2570024926623252,0.3486848679958797,-0.997941154490074
0.7122961556882618,0.1269337930883893,0.36893761601169944,0.3306546099270762,0.1370788868682347,0.3282828457422854,0.47808475626944247,0.32146133924593656,0.4853919789344957,0.49563584693760243,0.5701641904608336,0.49497792413434294,0.21124379165010593,0.42623884250922994,-0.4477422596556862
0.5659753945087376,0.11601700359949768,0.41521685093015653,0.8516375784128665,0.36583432470987814,0.21885705797630461,0.20895097788217826,0.44373454978399496,0.6336938566961783,0.45818815695789067,0.5337247290160007,0.4072704018109966,0.12160910694307325,0.4272635836486366,0.5991611743559017
0.5924834834509689,0.641140685374567,0.7814620593848356,0.25755744752880433,0.09008921189723157,0.4242473801448062,0.5306023315823972,0.23611554053758227,0.3740297782967536,0.49253664012677956,0.45322998137355713,0.45852523434908915,0.4818648550812408,0.4019678931124581,0.4833707873110358
0.6363723914290133,0.77445994928719,0.34833325160472367,0.8197222985029177,0.3208519634398365,0.22633655200923522,0.5684392841700017,0.12018381769015585,0.6207752809004294,0.4611252925229926,0.3020421198726614,0.5172989023097287,0.3005497315347078,0.4866089133640826,1.3880648586747302
0.7793427570405075,0.15091529621686772,0.4011685272098293,0.8084422185143703,0.3511322817014392,0.2965056264386219,0.4144650741657432,0.2166404056153403,0.4053180963615567,0.44000263653663546,0.511686600401605,0.5414900880777084,0.14377589294637283,0.4993219294497012,-0.36734693877551017
0.5935793073030049,0.9326366021661643,0.07720385088611194,0.47016717414706677,0.08109477587181557,0.5658262547569289,0.6182121952760982,0.7214407354978007,0.21516671037346602,0.5073578297153122,0.4867736482559216,0.48766625477928754,0.17533440727613722,0.6857132108642954,-0.12861358978900606
0.4525954816856548,0.08335125570608942,0.35924744311168266,0.3829849793243001,0.1840804880289159,0.2548884916136793,0.31737839863993444,0.4932483467179387,0.6275337925993647,0.4939595898965921,0.5569783676860036,0.35735002530075965,0.058495614532710294,0.47398394424448825,2.2032268341119066
0.24203555166626464,0.6808826489112683,0.24015700682511815,0.40114747489080793,0.16089752837391946,0.1602239964323407,0.7054407748245696,0.1884143082598789,0.4337518625879593,0.4972486035757672,0.15025972474416513,0.7072624857972213,0.3477673970106511,0.3568022871472895,-0.8930701735336715
0.5458886573572914,0.6524845606574875,0.8279785445910182,0.24741101611448085,0.10303582001012626,0.35242141170573293,0.5390928980677585,0.23319681658489444,0.22727320582754235,0.46557043230822087,0.3434696618089874,0.18343510795207457,0.3050891996621863,0.32627274424335173,1.7316254844681325
0.8311387324263254,0.1675498494716428,0.38301854127009877,0.10990240422084002,0.6484288839462466,0.36641492248096996,0.5012575557181268,0.34430303327460965,0.48825402958626485,0.5010781648378598,0.5934086107739173,0.6177621380958667,0.2858097551871553,0.3292131032468125,0.4000000000000004
0.5206554290937493,0.6454414737161018,0.8080560973406471,0.25550187839426297,0.09957855291364862,0.24844630092897035,0.5404512910643376,0.24109819613569927,0.1607445751141408,0.45946035699871157,0.2936684554941858,0.14327116886378266,0.23674724866575728,0.3962622129995942,2.6275212103192445
0.3497355708892731,0.6234166504987794,0.8709915846692546,0.2724968520386947,0.044083305506126824,0.3211003894308571,0.21331680096700983,0.5547162823102844,0.7138383954093048,0.5086469279693501,0.44054569103941105,0.6184318399075638,0.2832002633092094,0.5790554322932675,-0.3918655951372011
0.6084473271713257,0.5962502443747753,0.5447495329499324,0.8082509729013896,0.34170482164436244,0.2496158491036602,0.5218448372600508,0.15691012847899174,0.474522199732883,0.4400698277064994,0.6362423198162342,0.5037100260339931,0.46661397160492607,0.5460954247077274,0.6890130816369263
0.7592156426886132,0.1583646289779871,0.3589768377367572,0.12604778764572439,0.6521761041406284,0.18635437107188396,0.48433299649704187,0.3739262791502792,0.3991425569213665,0.4925580171075077,0.5072128890023944,0.5724136875552192,0.12993836253557745,0.5166323856567562,1.7284320915877267
0.36892204145727603,0.5400821313174731,0.49376793148288484,0.3550605567261115,0.2779139987130287,0.6096818638026283,0.657533472591797,0.11161841735775771,0.5005030977409652,0.47770370823976516,0.6569279215011243,0.42484213547073874,0.3198699090204314,0.6652589698382648,1.0125530094073318
0.5860325990466182,0.8419211933062049,0.18828115337362508,0.3354934240339631,0.11169690742081059,0.537885699093315,0.5125544149213219,0.24728189148218743,0.5084635355957755,0.4913872287019065,0.46101475489591787,0.501549439828061,0.3413791811988798,0.46149387605827097,-6.639506288981075
0.703297954320668,0.12725029253511821,0.3533619530765878,0.3320234687759871,0.1340387084115484,0.22861454597672234,0.5023580879807559,0.30323555770417915,0.3886455520939079,0.4850293953992081,0.5114138617071585,0.5050258310292713,0.1303100664728272,0.552014327835123,0.4010427110487268
0.5728053890361744,0.3413408714452948,0.4584983600055011,0.4838533163991788,0.15897770559361976,0.3698661026665727,0.7389473522571834,0.7181203451648925,0.5868110586306052,0.556010567090365,0.7317190626955895,0.3501849470992022,0.29419288990173,0.42295712099443505,0.5414815419320017
0.6274350515556215,0.615067507709151,0.5780770227027009,0.9434891737930946,0.3746684780957187,0.3374910299410517,0.8510997936159438,0.4792880030789761,0.4554747712087817,0.4886198938447576,0.9238986834907343,0.4675250701458039,0.5823237463742306,0.8395487800958027,1.487060310576538
0.48660523861040206,0.7381951517535494,0.29043284661184054,0.3579936473786791,0.14854985687065517,0.24327262911727224,0.6693054121090716,0.17438542017099057,0.6094279571643082,0.4906598883120333,0.3238668241678465,0.4718383386186642,0.158053848234909,0.5985211103012121,2.3122557939246584
0.3104576408448779,0.8551715087627751,0.008806567209289908,0.3852971398193999,0.07476437254347557,0.36760480610918767,0.2970009026831094,0.4846654088642329,0.17759758185924318,0.4898830457718364,0.3248971368457748,0.5851709719645543,0.5611009557270735,0.23585839891054022,-6.052033412854241
0.8029566250133018,0.09047343827631571,0.37496197748189014,0.2931622356950466,0.11152312018980576,0.36625619681193466,0.454970116452226,0.39018759272119374,0.5258134381376395,0.08642423736042448,0.22534694167971914,0.40025481958311293,0.6190709044925926,0.5812095508089227,1.3089942911903083
0.7277095910924481,0.08666751871763517,0.3502494135812978,0.3436101853555707,0.14923215543164126,0.2930550403140906,0.45819454337690996,0.2953240412124283,0.39434591846322414,0.901158216408759,0.2520368542759428,0.4135641756772712,0.29192658067456817,0.8031291895382372,0.03862254768167478
0.737277825211927,0.12913869728673222,0.35876286281243275,0.3255179302025556,0.1276029523245406,0.27030545712683296,0.5106207133785013,0.2905812728936181,0.39625615209686726,0.494182811660588,0.5174194156944817,0.5042087038998755,0.20587297485549072,0.4830372173583337,0.4197412918220773
0.7130192268935228,0.9581344357523194,0.118746329527921,0.8012155676517541,0.2423172302400634,0.4453039198247974,0.2218300009934086,0.3389248460282195,0.2838272091644668,0.4309340930852284,0.49417659812049597,0.5428098443134474,0.36677941743012493,0.5343530515931997,0.3630048207790522
0.8857986372051471,0.117936565509554,0.4049969443411145,0.7715191096920653,0.31239528725831,0.3467753338183106,0.41063417431805815,0.27502334330589756,0.47746515770865533,0.010749297340486963,0.2506451839178185,0.48655245234823824,0.4816678326431193,0.6106786532800701,1.5494459842619996
0.7271678452684555,0.810853647117751,0.3660770596616328,0.6057421776008459,0.8347637832782996,0.2619024780990165,0.5566152462737046,0.1807046087605557,0.6753343545526367,0.47076096934685374,0.3440730722266108,0.6104754310355062,0.3695323187591501,0.36303320843747217,0.6119488272159702
0.5535624843487029,0.9154101176851721,0.05241103625291617,0.34118601132376164,0.06905693740548957,0.4330369194292382,0.2959224901734717,0.4307639188383763,0.2877855984547766,0.47063637311567547,0.4783911199464748,0.39997357275587053,0.29714673635318484,0.5814495224762275,-0.6523120165507119
0.8341071931522731,0.15968111304453325,0.42900875467707283,0.7965619124554946,0.3305415033270423,0.362505337666857,0.38228946166239747,0.2489973061308169,0.5001802291348966,0.4638221239548751,0.5551073342315762,0.553642736254871,0.3099610393157624,0.35203130312683306,0.2838021228398788
0.5868980689763202,0.6671720396912658,0.8060247576584205,0.20350306756364178,0.6232838212168911,0.4354098155656805,0.6829512930284256,0.7834831788493395,0.4928657120484936,0.5608983278697117,0.4521378971012948,0.3559983215252195,0.45980594961345944,0.28247093423206604,0.7962960715802547
0.6960465872584363,0.1195805576483221,0.3746744646221953,0.33639987880855615,0.13473271624966612,0.3202482960010291,0.41207259550234404,0.39376799669221496,0.5629783425965437,0.5249774764681292,0.5528543790757345,0.3986497796731805,0.332274058172962,0.3220261427744211,0.3141376155558288
0.5799296309767612,0.09659689016426615,0.38772572415627715,0.3435941304981357,0.26583230060796303,0.7286729302973258,0.4549447240638787,0.2727031373064662,0.6050469424866441,0.5272533483018286,0.549419798492964,0.3655079445088967,0.29270400858047996,0.3629010431685562,0.3652504973852361
0.7029855110031054,0.9530406179957105,0.11515268322479563,0.8003148014516436,0.2639097732546841,0.5053362874754014,0.23721391772481376,0.3118260256109222,0.2658762755875999,0.43506857137993893,0.4660772823674851,0.5109411018816172,0.3932926770420927,0.5289074704394467,0.7475953066314317
0.062335720308997006,0.547592331270562,0.754873584423855,0.35271851871542903,0.141052338578535,0.2006813629772329,0.3628802278290461,0.46831669731562786,0.3404238359956636,0.48708739491606173,0.2569648949892365,0.5274385967653589,0.474590030046811,0.17065348820414783,1.259063244244509
0.6713540706946616,0.37906614720145815,0.47264058040089374,0.6078018483691761,0.9780049884399918,0.5401763657363473,0.5144572951881954,0.1351540486320114,0.44230756919193204,0.4500237991348803,0.6312363489901455,0.5119755670592884,0.29842126776035105,0.4942947774664266,0.4446756757958583
0.5327648580315112,0.7427996953950899,0.2964979570146597,0.346115061357682,0.13691436336203652,0.27047233679176014,0.6761332992771486,0.16814484846193592,0.6116569646961248,0.5002826981877376,0.31037196875409995,0.46410293822464616,0.2682075144693755,0.5293036678070109,0.7773961439863077
0.7452011303738163,0.08021952278133176,0.35860879686825936,0.3090470615353318,0.12303706158345895,0.33664309958698435,0.44845337485531245,0.40154023122483573,0.5362380086633126,0.06921522231259974,0.2541854877343777,0.36815331858440314,0.4815513627745463,0.6140152432374937,0.9514356377668208
0.7036004799294485,0.9594886434455643,0.06582118578834141,0.11621831211465206,0.5670895285119374,0.44971762351219036,0.3274911941197903,0.44767480472654686,0.26560268961701405,0.48247064787204486,0.4886886393101993,0.5320492984433994,0.4185460398241499,0.46464058646368145,-0.2728666778734617
0.6368586744252418,0.9496430884630429,0.07934086957636545,0.12653268994162314,0.5811998315957058,0.4335156266799051,0.24290309684026518,0.5323388389869945,0.3532022635738832,0.507799504903691,0.457600968025926,0.4426132325162683,0.4547672884045988,0.46005819171328294,1.3302310365074537
0.4929313218775808,0.03308551125792303,0.34133437063063354,0.34898260664160224,0.2801890501455958,0.6429114448945418,0.4285116053994432,0.35902284204755136,0.6140956431258262,0.054790731292681916,0.24485175197842987,0.20212510914413023,0.2609432668424976,0.7140891808068399,-1.0648776721774085
0.24817520502222049,0.601272160474418,0.8899360819762819,0.27742541586018377,0.1764276741753482,0.750805297436683,0.248455548489309,0.4365299374082727,0.7632060737733655,0.5278772351102631,0.4190052491431812,0.5812511412660981,0.31891920657344613,0.5964614498850594,-0.8284377241986979
0.9212559161512409,0.13223836526589144,0.431035339300303,0.9343241866558886,0.3384560917851109,0.44068246482760093,0.6572325025995871,0.55236359897914,0.35573308254357094,0.9312509550942096,0.2046138744536915,0.4494591827332977,0.440482940389184,0.6845673818611421,0.4851283892282092
0.7257805932114829,0.953561775344536,0.1403947040730764,0.7969931343066243,0.24480932619755605,0.5469468517263043,0.1554615017101686,0.4012375902685155,0.4118168100083659,0.47115572864367145,0.49958425359564607,0.44002651806805543,0.6011142614569934,0.32201318428162334,0.4636413338753815
0.623315318541641,0.8560956508582073,0.19914896679779348,0.4671854814199365,0.1002356675359797,0.5394586206863788,0.7943328566320524,0.605723391953785,0.4329052663382873,0.5345602827557036,0.420957492467557,0.49559266642166255,0.273614729234463,0.528417350859447,1.4781894790260053
0.5828288271157133,0.11267847703310307,0.4047869470927742,0.8395659125113581,0.4787002866155084,0.591268852252938,0.3631811146067194,0.21087414237551685,0.5323729570827964,0.45558931891973,0.5073631791867386,0.3873420092246063,0.06917742856519099,0.5099945955048074,-0.3805971569392376
0.7106089485626531,0.8168791497064838,0.3718032495785087,0.7472644649148329,0.8505143075263368,0.27398722701963796,0.8384096094736972,0.5284649341249554,0.5806424117754537,0.5114264072388959,0.2819425688432401,0.5883504670423425,0.2196071085867387,0.5106664861367073,0.6400913588577756
0.6902817142451089,0.07365011716108805,0.34843555201215504,0.3534502251195282,0.16869053913885632,0.35514240452667517,0.4214481019113965,0.32657219935991566,0.46318941519329665,0.9170721721757205,0.2580300162614933,0.31780150957905845,0.3472411733662141,0.7027973170733954,0.8623191623405918
0.719822175278558,0.09071236090420037,0.3751613392385872,0.10507179153220975,0.7596486145088659,0.7168811959739514,0.4779102620240458,0.3542358600791698,0.6052131425314754,0.0798930892688538,0.26629355240398067,0.3868805139595351,0.5143201206908796,0.525661957598457,0.4225142106965181
0.7557033845901378,0.12973579515386247,0.3778848443224982,0.32354690407587916,0.12310607313223573,0.3687582014302856,0.47353149608091555,0.3247524820334424,0.5171773161460068,0.5099979810303314,0.5887917901518791,0.4893626424204325,0.3195843941244796,0.31890036755759477,3.2073521934249016
0.4540151380802896,0.5649227740322701,0.5350704443892789,0.8297210073571708,0.4745102357770224,0.561745716975092,0.5610891536016995,0.04720604460695338,0.46649238594923365,0.4368797724878791,0.6010477649518847,0.4370331040211771,0.33635112347699225,0.6583940815100895,0.15704605602955785
0.6715517243277278,0.8084588925882941,0.37339188208895724,0.7587576982627764,0.8385899455443884,0.21218972782902107,0.7532533101499224,0.6337341674618787,0.6843847670929715,0.5261169527757306,0.2965131126150394,0.4799919694864756,0.27022230329176566,0.4067017552138845,0.2419096320381681
0.5622510960610648,0.7506135045471897,0.3095658491475577,0.34164384809188375,0.11602251406409239,0.24892036332110518,0.6601383143341841,0.18937652236427277,0.6390843973771226,0.5090331629656611,0.33196598105961156,0.49833871652741546,0.31124996759423185,0.5001912212327358,0.4848569607955379
0.720512142806859,0.13964939927386377,0.4176227871145207,0.8205799491348313,0.35456485938616816,0.2945985930561216,0.30305036025379317,0.3358883684398815,0.5563044813742655,0.46979429139870765,0.5227561711437173,0.41894029977247915,0.2353770257855935,0.38177084911179004,0.3549686740145182
0.6826827159885461,0.8706906260493563,0.2356032343881256,0.814021958407355,0.2695014951128541,0.3870965695681429,0.3469055586740556,0.2828327388762323,0.5636750921460747,0.46042040020647723,0.4452529598776079,0.4767769532600975,0.42321240839366264,0.3496179895662011,0.9987136159761676
0.6830120376969386,0.07211412697075859,0.34131749421488405,0.3199516735130281,0.14636409932678446,0.2994337989524216,0.4573961056318087,0.39203927695191254,0.48941745727802316,0.049613839991680175,0.22902338431867347,0.3477686945114684,0.3471666473259913,0.7260363365883159,1.4445779180595024
0.4563072913385261,0.6307800088393516,0.7746213119701578,0.28245261038224667,0.11072218430768241,0.2333425576125623,0.4986037104983562,0.2780732293731203,0.27964859594894154,0.44793826443853757,0.3962621413458114,0.3762437641766825,0.17412863612612084,0.5595478774859589,1.337077149351517
0.5729632412223565,0.84236945898339,0.18088756690519484,0.34290645852486745,0.07372314339282271,0.32619462651640124,0.4514349396557101,0.3416361868540343,0.5026491154546157,0.4993617428260965,0.4169833060232168,0.44733546197546203,0.33488020034987076,0.49299693034903525,0.5787669902297812
0.7748204705541735,0.9963317211700555,0.13253519326334276,0.7316456741890678,0.7809091467993401,0.49883678328903663,0.5035302092444299,0.7347348372843767,0.22697263986532135,0.4752554474657925,0.4657491678254996,0.5928027986342876,0.26071308791705033,0.5655472882014236,0.405812717418067
0.6675619649946775,0.7783065134433444,0.35632747176309637,0.8143896547494023,0.30926452759289585,0.2513981567379146,0.5685985185167294,0.11858885221220558,0.6401321378376087,0.4677837826541415,0.3234735573260918,0.533052675494215,0.3557089750295921,0.4276422964139034,0.7490450941079984
0.531496018788845,0.7456301505291547,0.3095095086204341,0.3460141581166769,0.13669253878273832,0.2919858293649492,0.6631220631801054,0.17564298712692822,0.6426686217801763,0.5060620274664616,0.33229270494952984,0.4951914495199814,0.26850705162188215,0.5327609637914568,0.58505264067174
0.4353352180330674,0.7217384347605629,0.29851476411978867,0.35734810842952053,0.24487264363808994,0.6005428162203872,0.7169604146503263,0.06706545178950307,0.6482911412532197,0.49965191421241795,0.324385569638743,0.4302861600258124,0.21850461966957793,0.543895946440806,0.07267668140826229
0.5100651007212914,0.6596250726056021,0.8846046152678118,0.22249063557753196,0.026222939204643192,0.36990805386430714,0.3661147185621636,0.36640215855382124,0.5010404213275343,0.4983369700551971,0.34978752231965693,0.8739631992307,0.19070255406614067,0.868406997910286,1.769943967245556
0.5348198121422978,0.6363651334345884,0.7876585407047403,0.26676691481875914,0.10094770641304876,0.3830001466357435,0.4788644866414847,0.29034574997076934,0.41271903463349296,0.4992812184683961,0.43393703264646405,0.4261958635474056,0.44637359033112367,0.45977091706321077,2.042552990268012
0.6347147748494489,0.7752149181302183,0.35698172414420115,0.8194070238025712,0.32623042727203505,0.27886407081593545,0.5666560555388442,0.11433566772533652,0.6532610755942422,0.4608955735366515,0.3353424696521487,0.5410305609832006,0.2964692462183459,0.46866296243707317,-6.316958201755577
0.3221689596953399,0.5305813661866244,0.510861910773459,0.36131116350525894,0.2858590766690162,0.620147965506375,0.5652331409117181,0.20449421946580856,0.6114325881487966,0.5098946822348197,0.6338931132027453,0.3135481626822637,0.4302716990039446,0.5818463488609363,0.3017127034710624
0.5697679250440697,0.09994937806072768,0.3586911130757188,0.348006221009558,0.272003162758924,0.6485799015472217,0.546937976234182,0.1794303084785955,0.44358496650825757,0.4824312669143837,0.5371775564587657,0.4749281729475619,0.04437625325524258,0.5881135623432517,-0.7026686658154345
0.9063731062471675,0.17862292802837765,0.45134649303626323,0.920715124094372,0.326806187214948,0.47042892482260656,0.6940721075842976,0.561545588312361,0.4342581506483562,0.5117333614130315,0.5468405282565559,0.6009063193563178,0.2912962573440572,0.37734738399196394,1.0855077788888101
0.4491873502966861,0.08262450625706241,0.3605357891374456,0.3829773640318901,0.19135749067544333,0.28321082370936224,0.3203470789809898,0.48603461021424543,0.6327384100724611,0.4948549003339452,0.5595425918196181,0.3564649060389551,0.06515086606821319,0.46763346195153477,0.6993098304151569
0.5745895299590615,0.7484432528890974,0.3062198496482441,0.33979486452205465,0.12458266248727068,0.30908032628423276,0.6775517766827273,0.16559972714441415,0.6399403562542647,0.51106809167507,0.3371990596387811,0.4826693189957787,0.3528830131317275,0.44560189204390993,-0.5697730223794558
0.7129632279062951,0.1189843002775085,0.40478212283871196,0.31183944069129477,0.24373930760697038,0.8067701430911711,0.5452806055545703,0.16595717362529144,0.5111075437625608,0.533288643922253,0.5329206785692941,0.5056072749409775,0.4230775945727128,0.35944747137330046,0.5082573670090142
0.7207870873332236,0.0769355825906447,0.3618973300455556,0.3118245767326836,0.1423049794922013,0.4232979298096913,0.4535445215720154,0.3870798771772247,0.5801227877353115,0.05688483128930416,0.3051429619194303,0.3758587206202827,0.43589258656937363,0.5905953224560878,0.4970351574407589
0.6626983642713123,0.9580276113162065,0.10069846501370824,0.2600798989033811,0.599724315081736,0.6326170327093614,0.5384164605244606,0.8537204383541893,0.36490963823562445,0.5460664507319539,0.5096980068743918,0.4428693741155718,0.39303839941589264,0.4088000288484891,0.4562321309082061
0.5741903153081663,0.7520541483743535,0.31742619454517823,0.3371209264997093,0.1198909954534477,0.29039027532866235,0.6604263889276794,0.18304086794110322,0.6512808117075992,0.5170089581141216,0.32830043336142006,0.5012285614392539,0.36183637063981006,0.4769478495197003,0.3810962050557221
0.7821708594889114,0.9728265605085957,0.156932561473233,0.9248207549051923,0.2424659565383115,0.6045492406983978,0.48050628093479153,0.7008409417061601,0.30200011394214615,0.510536048272221,0.47402129478036326,0.5169134697762301,0.492673451615395,0.4478489142037952,0.7217762944897514
0.6085665276722373,0.10547711772673007,0.36866357274899636,0.34041073615628364,0.2610904377102156,0.6967529134804473,0.5506078882834335,0.1751806062043839,0.4784295055046661,0.4869630910403949,0.572253696001935,0.49665854539553345,0.11407823225645466,0.5078929430472394,0.7800848063625202
0.36972102397487083,0.5444523061142166,0.475557475626207,0.3643410344892865,0.1982365988720142,0.23708332928757336,0.5813495507618388,0.2499307274477661,0.47591827282598753,0.47249437243799375,0.6184724203854879,0.3698229015089856,0.2530090256180254,0.7150607487258133,0.2133916463160408
0.3882205316386683,0.055677256371450545,0.3078731939690405,0.38854689386999575,0.18876357295566218,0.281484367304379,0.5054084918912201,0.3328676281825422,0.3138900448416981,0.4953743025665585,0.3846613529614859,0.6792320761468013,0.30585488890212764,0.24230181407428744,-0.19972039145196724
0.7639362731663931,0.1315833935619083,0.3745766415975597,0.3198469599063506,0.1351799130808184,0.3957132844657258,0.5172844734831069,0.2679979187449695,0.45076364286891374,0.5052497891893986,0.5629498917828683,0.5311580309092384,0.28345526746138766,0.39299345335184444,1.7033282597444568
